"isocode","country","year","population","city_population","ln_population","city_pop_share","total_land_area","ln_wpot","post","ln_wpot_post","ln_all","ln_nworld","ln_oworld","ln_spot","ln_silagemaize","ln_maize","ln_cassava","cont_africa","cont_asia","cont_europe","cont_oceania","legor_gbr","legor_fra","legor_soc","legor_deu","legor_sca","colony_esp","colony_gbr","colony_fra","colony_prt","colony_oeu","ln_rugged","ln_tropical","ln_elevation","ln_disteq","malaria","ln_dist_coast","roman","protestant","attrade","ln_export","ydum1000","ydum1100","ydum1200","ydum1300","ydum1400","ydum1500","ydum1600","ydum1700","ydum1750","ydum1800","ydum1850","ydum1900","wpot_lr_vs_mars","all_lr_vs_mars","ln_wpot_ver2","ln_wpot_ver3","lat","lon"
"COG","Congo",1750,280574.470758438,0,12.5445976257324,0,34366,0,1,0,9.49536895751953,8.83010387420654,8.82834720611572,8.47762012481689,0,0,8.83010387420654,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.88509082794189,10.4448518753052,6.05983209609985,-0.184620127081871,12.1530670364427,6.12708139419556,0,0,0,5.63595485687256,0,0,0,0,0,0,0,0,1,0,0,0,0,27517,0,0,-0.831420063972473,15.2455158233643
"COG","Congo",1800,295751.452445984,0,12.5972776412964,0,34366,0,1,0,9.49536895751953,8.83010387420654,8.82834720611572,8.47762012481689,0,0,8.83010387420654,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.88509082794189,10.4448518753052,6.05983209609985,-0.184620127081871,12.1530670364427,6.12708139419556,0,0,0,5.63595485687256,0,0,0,0,0,0,0,0,0,1,0,0,0,27517,0,0,-0.831420063972473,15.2455158233643
"COG","Congo",1850,354901.760816574,0,12.7795991897583,0,34366,0,1,0,9.49536895751953,8.83010387420654,8.82834720611572,8.47762012481689,0,0,8.83010387420654,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.88509082794189,10.4448518753052,6.05983209609985,-0.184620127081871,12.1530670364427,6.12708139419556,0,0,0,10.5732192993164,0,0,0,0,0,0,0,0,0,0,1,0,0,27517,0,0,-0.831420063972473,15.2455158233643
"COG","Congo",1900,443627.208471298,0,13.0027418136597,0,34366,0,1,0,9.49536895751953,8.83010387420654,8.82834720611572,8.47762012481689,0,0,8.83010387420654,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.88509082794189,10.4448518753052,6.05983209609985,-0.184620127081871,12.1530670364427,6.12708139419556,0,0,0,10.5732192993164,0,0,0,0,0,0,0,0,0,0,0,1,0,27517,0,0,-0.831420063972473,15.2455158233643
"CZE","Czech Republic",1000,900533.556938171,0,13.7107439041138,0,7833,8.10862350463867,0,0,8.61122989654541,8.10862350463867,8.51779270172119,0,7.97659540176392,5.82304573059082,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.123641267418861,0,6.10120058059692,3.90679240226746,0.000274657182136474,6.05652761459351,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4277,4070,8.46400356292725,8.06432151794434,49.7391471862793,15.3344745635986
"CZE","Czech Republic",1100,1080640.31600952,0,13.8930654525757,0,7833,8.10862350463867,0,0,8.61122989654541,8.10862350463867,8.51779270172119,0,7.97659540176392,5.82304573059082,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.123641267418861,0,6.10120058059692,3.90679240226746,0.000274657182136474,6.05652761459351,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4277,4070,8.46400356292725,8.06432151794434,49.7391471862793,15.3344745635986
"CZE","Czech Republic",1200,1440853.71494293,0,14.1807470321655,0,7833,8.10862350463867,0,0,8.61122989654541,8.10862350463867,8.51779270172119,0,7.97659540176392,5.82304573059082,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.123641267418861,0,6.10120058059692,3.90679240226746,0.000274657182136474,6.05652761459351,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4277,4070,8.46400356292725,8.06432151794434,49.7391471862793,15.3344745635986
"CZE","Czech Republic",1300,2161280.63201904,40000,14.5862121582031,0.0185075458139181,7833,8.10862350463867,0,0,8.61122989654541,8.10862350463867,8.51779270172119,0,7.97659540176392,5.82304573059082,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.123641267418861,0,6.10120058059692,3.90679240226746,0.000274657182136474,6.05652761459351,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4277,4070,8.46400356292725,8.06432151794434,49.7391471862793,15.3344745635986
"CZE","Czech Republic",1400,1801067.11387634,95000,14.4038906097412,0.0527465082705021,7833,8.10862350463867,0,0,8.61122989654541,8.10862350463867,8.51779270172119,0,7.97659540176392,5.82304573059082,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.123641267418861,0,6.10120058059692,3.90679240226746,0.000274657182136474,6.05652761459351,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4277,4070,8.46400356292725,8.06432151794434,49.7391471862793,15.3344745635986
"CZE","Czech Republic",1500,2161280.63201904,70000,14.5862121582031,0.0323882065713406,7833,8.10862350463867,0,0,8.61122989654541,8.10862350463867,8.51779270172119,0,7.97659540176392,5.82304573059082,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.123641267418861,0,6.10120058059692,3.90679240226746,0.000274657182136474,6.05652761459351,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4277,4070,8.46400356292725,8.06432151794434,49.7391471862793,15.3344745635986
"CZE","Czech Republic",1600,3241920.94802856,110000,14.9916772842407,0.0339304991066456,7833,8.10862350463867,0,0,8.61122989654541,8.10862350463867,8.51779270172119,0,7.97659540176392,5.82304573059082,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.123641267418861,0,6.10120058059692,3.90679240226746,0.000274657182136474,6.05652761459351,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4277,4070,8.46400356292725,8.06432151794434,49.7391471862793,15.3344745635986
"CZE","Czech Republic",1700,3241920.94802856,48000,14.9916772842407,0.014806036837399,7833,8.10862350463867,0,0,8.61122989654541,8.10862350463867,8.51779270172119,0,7.97659540176392,5.82304573059082,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.123641267418861,0,6.10120058059692,3.90679240226746,0.000274657182136474,6.05652761459351,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4277,4070,8.46400356292725,8.06432151794434,49.7391471862793,15.3344745635986
"CZE","Czech Republic",1750,3602134.22775269,58000,15.0970373153687,0.0161015652120113,7833,8.10862350463867,1,8.10862350463867,8.61122989654541,8.10862350463867,8.51779270172119,0,7.97659540176392,5.82304573059082,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.123641267418861,0,6.10120058059692,3.90679240226746,0.000274657182136474,6.05652761459351,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4277,4070,8.46400356292725,8.06432151794434,49.7391471862793,15.3344745635986
"CZE","Czech Republic",1800,4862881.18362427,77000,15.397141456604,0.0158342346549034,7833,8.10862350463867,1,8.10862350463867,8.61122989654541,8.10862350463867,8.51779270172119,0,7.97659540176392,5.82304573059082,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.123641267418861,0,6.10120058059692,3.90679240226746,0.000274657182136474,6.05652761459351,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4277,4070,8.46400356292725,8.06432151794434,49.7391471862793,15.3344745635986
"CZE","Czech Republic",1850,6663948.53591919,168000,15.7122230529785,0.025210278108716,7833,8.10862350463867,1,8.10862350463867,8.61122989654541,8.10862350463867,8.51779270172119,0,7.97659540176392,5.82304573059082,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.123641267418861,0,6.10120058059692,3.90679240226746,0.000274657182136474,6.05652761459351,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4277,4070,8.46400356292725,8.06432151794434,49.7391471862793,15.3344745635986
"CZE","Czech Republic",1900,8645122.52807617,679000,15.972505569458,0.0785413980484009,7833,8.10862350463867,1,8.10862350463867,8.61122989654541,8.10862350463867,8.51779270172119,0,7.97659540176392,5.82304573059082,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.123641267418861,0,6.10120058059692,3.90679240226746,0.000274657182136474,6.05652761459351,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4277,4070,8.46400356292725,8.06432151794434,49.7391471862793,15.3344745635986
"DEU","Germany",1000,3500000,0,15.0682735443115,0,35436,9.56556415557861,0,0,10.0262355804443,9.56556415557861,9.93139457702637,0,9.4956693649292,7.8800482749939,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.515097618103027,0,5.56202745437622,3.93397116661072,0.000133388875862581,5.50809764862061,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18193,20784,9.85681533813477,9.63128471374512,51.1095390319824,10.3923931121826
"DEU","Germany",1100,4e+06,0,15.2018051147461,0,35436,9.56556415557861,0,0,10.0262355804443,9.56556415557861,9.93139457702637,0,9.4956693649292,7.8800482749939,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.515097618103027,0,5.56202745437622,3.93397116661072,0.000133388875862581,5.50809764862061,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18193,20784,9.85681533813477,9.63128471374512,51.1095390319824,10.3923931121826
"DEU","Germany",1200,6e+06,50000,15.6072702407837,0.00833333376795053,35436,9.56556415557861,0,0,10.0262355804443,9.56556415557861,9.93139457702637,0,9.4956693649292,7.8800482749939,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.515097618103027,0,5.56202745437622,3.93397116661072,0.000133388875862581,5.50809764862061,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18193,20784,9.85681533813477,9.63128471374512,51.1095390319824,10.3923931121826
"DEU","Germany",1300,9e+06,54000,16.0127353668213,0.00600000005215406,35436,9.56556415557861,0,0,10.0262355804443,9.56556415557861,9.93139457702637,0,9.4956693649292,7.8800482749939,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.515097618103027,0,5.56202745437622,3.93397116661072,0.000133388875862581,5.50809764862061,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18193,20784,9.85681533813477,9.63128471374512,51.1095390319824,10.3923931121826
"DEU","Germany",1400,6500000,40000,15.687313079834,0.00615384615957737,35436,9.56556415557861,0,0,10.0262355804443,9.56556415557861,9.93139457702637,0,9.4956693649292,7.8800482749939,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.515097618103027,0,5.56202745437622,3.93397116661072,0.000133388875862581,5.50809764862061,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18193,20784,9.85681533813477,9.63128471374512,51.1095390319824,10.3923931121826
"DEU","Germany",1500,9e+06,0,16.0127353668213,0,35436,9.56556415557861,0,0,10.0262355804443,9.56556415557861,9.93139457702637,0,9.4956693649292,7.8800482749939,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.515097618103027,0,5.56202745437622,3.93397116661072,0.000133388875862581,5.50809764862061,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18193,20784,9.85681533813477,9.63128471374512,51.1095390319824,10.3923931121826
"DEU","Germany",1600,1.2e+07,42000,16.3004169464111,0.00350000010803342,35436,9.56556415557861,0,0,10.0262355804443,9.56556415557861,9.93139457702637,0,9.4956693649292,7.8800482749939,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.515097618103027,0,5.56202745437622,3.93397116661072,0.000133388875862581,5.50809764862061,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18193,20784,9.85681533813477,9.63128471374512,51.1095390319824,10.3923931121826
"DEU","Germany",1700,1.3e+07,63000,16.3804607391357,0.00484615378081799,35436,9.56556415557861,0,0,10.0262355804443,9.56556415557861,9.93139457702637,0,9.4956693649292,7.8800482749939,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.515097618103027,0,5.56202745437622,3.93397116661072,0.000133388875862581,5.50809764862061,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18193,20784,9.85681533813477,9.63128471374512,51.1095390319824,10.3923931121826
"DEU","Germany",1750,1.5e+07,341000,16.5235614776611,0.0227333325892687,35436,9.56556415557861,1,9.56556415557861,10.0262355804443,9.56556415557861,9.93139457702637,0,9.4956693649292,7.8800482749939,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.515097618103027,0,5.56202745437622,3.93397116661072,0.000133388875862581,5.50809764862061,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18193,20784,9.85681533813477,9.63128471374512,51.1095390319824,10.3923931121826
"DEU","Germany",1800,1.8e+07,534000,16.705883026123,0.0296666659414768,35436,9.56556415557861,1,9.56556415557861,10.0262355804443,9.56556415557861,9.93139457702637,0,9.4956693649292,7.8800482749939,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.515097618103027,0,5.56202745437622,3.93397116661072,0.000133388875862581,5.50809764862061,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18193,20784,9.85681533813477,9.63128471374512,51.1095390319824,10.3923931121826
"DEU","Germany",1850,2.7e+07,1098000,17.1113471984863,0.0406666658818722,35436,9.56556415557861,1,9.56556415557861,10.0262355804443,9.56556415557861,9.93139457702637,0,9.4956693649292,7.8800482749939,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.515097618103027,0,5.56202745437622,3.93397116661072,0.000133388875862581,5.50809764862061,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18193,20784,9.85681533813477,9.63128471374512,51.1095390319824,10.3923931121826
"DEU","Germany",1900,4.3e+07,12535000,17.5767097473145,0.291511625051498,35436,9.56556415557861,1,9.56556415557861,10.0262355804443,9.56556415557861,9.93139457702637,0,9.4956693649292,7.8800482749939,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.515097618103027,0,5.56202745437622,3.93397116661072,0.000133388875862581,5.50809764862061,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18193,20784,9.85681533813477,9.63128471374512,51.1095390319824,10.3923931121826
"DJI","Djibouti",1000,20000.0014156103,0,9.90353775024414,0,2299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.888657569885254,0,6.12202739715576,2.46258735656738,5.11834119099469,3.65104365348816,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7351350784302,42.5798072814941
"DJI","Djibouti",1100,22973.9677160978,0,10.042160987854,0,2299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.888657569885254,0,6.12202739715576,2.46258735656738,5.11834119099469,3.65104365348816,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7351350784302,42.5798072814941
"DJI","Djibouti",1200,26390.1595026255,0,10.1807842254639,0,2299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.888657569885254,0,6.12202739715576,2.46258735656738,5.11834119099469,3.65104365348816,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7351350784302,42.5798072814941
"DJI","Djibouti",1300,30314.3318742514,0,10.319408416748,0,2299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.888657569885254,0,6.12202739715576,2.46258735656738,5.11834119099469,3.65104365348816,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.7351350784302,42.5798072814941
"DJI","Djibouti",1400,34822.0244050026,0,10.4580345153809,0,2299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.888657569885254,0,6.12202739715576,2.46258735656738,5.11834119099469,3.65104365348816,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.7351350784302,42.5798072814941
"DJI","Djibouti",1500,40000.0028312206,0,10.5966596603394,0,2299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.888657569885254,0,6.12202739715576,2.46258735656738,5.11834119099469,3.65104365348816,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.7351350784302,42.5798072814941
"DJI","Djibouti",1600,42294.8524355888,0,10.6524438858032,0,2299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.888657569885254,0,6.12202739715576,2.46258735656738,5.11834119099469,3.65104365348816,0,0,0,0.684054315090179,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.7351350784302,42.5798072814941
"DJI","Djibouti",1700,44721.3612496853,0,10.7082290649414,0,2299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.888657569885254,0,6.12202739715576,2.46258735656738,5.11834119099469,3.65104365348816,0,0,0,0.399412393569946,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.7351350784302,42.5798072814941
"DJI","Djibouti",1750,45986.3319993019,0,10.7361211776733,0,2299,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.888657569885254,0,6.12202739715576,2.46258735656738,5.11834119099469,3.65104365348816,0,0,0,0.423366546630859,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.7351350784302,42.5798072814941
"DJI","Djibouti",1800,47287.080436945,0,10.7640132904053,0,2299,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.888657569885254,0,6.12202739715576,2.46258735656738,5.11834119099469,3.65104365348816,0,0,0,0.423366546630859,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.7351350784302,42.5798072814941
"DJI","Djibouti",1850,48624.6235668659,0,10.7919063568115,0,2299,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.888657569885254,0,6.12202739715576,2.46258735656738,5.11834119099469,3.65104365348816,0,0,0,0.601263165473938,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.7351350784302,42.5798072814941
"DJI","Djibouti",1900,50000.0007450581,0,10.8197984695435,0,2299,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.888657569885254,0,6.12202739715576,2.46258735656738,5.11834119099469,3.65104365348816,0,0,0,0.601263165473938,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.7351350784302,42.5798072814941
"DNK","Denmark",1000,400000.005960464,0,12.8992223739624,0,4408,7.84502458572388,0,0,8.05102252960205,7.84502458572388,7.77863025665283,0,7.57250308990479,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1.66855335235596,0,3.40555453300476,4.02511739730835,0,3.00347971916199,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2800,3463,8.04910755157471,7.88042640686035,55.9868927001953,10.0272397994995
"DNK","Denmark",1100,457885.712385178,0,13.0343770980835,0,4408,7.84502458572388,0,0,8.05102252960205,7.84502458572388,7.77863025665283,0,7.57250308990479,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1.66855335235596,0,3.40555453300476,4.02511739730835,0,3.00347971916199,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2800,3463,8.04910755157471,7.88042640686035,55.9868927001953,10.0272397994995
"DNK","Denmark",1200,524148.285388947,0,13.1695318222046,0,4408,7.84502458572388,0,0,8.05102252960205,7.84502458572388,7.77863025665283,0,7.57250308990479,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1.66855335235596,0,3.40555453300476,4.02511739730835,0,3.00347971916199,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2800,3463,8.04910755157471,7.88042640686035,55.9868927001953,10.0272397994995
"DNK","Denmark",1300,600000.023841858,0,13.3046865463257,0,4408,7.84502458572388,0,0,8.05102252960205,7.84502458572388,7.77863025665283,0,7.57250308990479,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1.66855335235596,0,3.40555453300476,4.02511739730835,0,3.00347971916199,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2800,3463,8.04910755157471,7.88042640686035,55.9868927001953,10.0272397994995
"DNK","Denmark",1400,600000.023841858,0,13.3046865463257,0,4408,7.84502458572388,0,0,8.05102252960205,7.84502458572388,7.77863025665283,0,7.57250308990479,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1.66855335235596,0,3.40555453300476,4.02511739730835,0,3.00347971916199,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2800,3463,8.04910755157471,7.88042640686035,55.9868927001953,10.0272397994995
"DNK","Denmark",1500,600000.023841858,0,13.3046865463257,0,4408,7.84502458572388,0,0,8.05102252960205,7.84502458572388,7.77863025665283,0,7.57250308990479,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1.66855335235596,0,3.40555453300476,4.02511739730835,0,3.00347971916199,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2800,3463,8.04910755157471,7.88042640686035,55.9868927001953,10.0272397994995
"DNK","Denmark",1600,699999.988079071,0,13.458836555481,0,4408,7.84502458572388,0,0,8.05102252960205,7.84502458572388,7.77863025665283,0,7.57250308990479,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1.66855335235596,0,3.40555453300476,4.02511739730835,0,3.00347971916199,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2800,3463,8.04910755157471,7.88042640686035,55.9868927001953,10.0272397994995
"DNK","Denmark",1700,800000.011920929,62000,13.5923681259155,0.0775000005960464,4408,7.84502458572388,0,0,8.05102252960205,7.84502458572388,7.77863025665283,0,7.57250308990479,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1.66855335235596,0,3.40555453300476,4.02511739730835,0,3.00347971916199,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2800,3463,8.04910755157471,7.88042640686035,55.9868927001953,10.0272397994995
"DNK","Denmark",1750,894427.180290222,79000,13.7039394378662,0.0883246883749962,4408,7.84502458572388,1,7.84502458572388,8.05102252960205,7.84502458572388,7.77863025665283,0,7.57250308990479,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1.66855335235596,0,3.40555453300476,4.02511739730835,0,3.00347971916199,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2800,3463,8.04910755157471,7.88042640686035,55.9868927001953,10.0272397994995
"DNK","Denmark",1800,1e+06,100000,13.8155117034912,0.100000001490116,4408,7.84502458572388,1,7.84502458572388,8.05102252960205,7.84502458572388,7.77863025665283,0,7.57250308990479,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1.66855335235596,0,3.40555453300476,4.02511739730835,0,3.00347971916199,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2800,3463,8.04910755157471,7.88042640686035,55.9868927001953,10.0272397994995
"DNK","Denmark",1850,1500000,135000,14.2209758758545,0.0900000035762787,4408,7.84502458572388,1,7.84502458572388,8.05102252960205,7.84502458572388,7.77863025665283,0,7.57250308990479,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1.66855335235596,0,3.40555453300476,4.02511739730835,0,3.00347971916199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2800,3463,8.04910755157471,7.88042640686035,55.9868927001953,10.0272397994995
"DNK","Denmark",1900,2500000,513000,14.7318019866943,0.205200001597404,4408,7.84502458572388,1,7.84502458572388,8.05102252960205,7.84502458572388,7.77863025665283,0,7.57250308990479,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1.66855335235596,0,3.40555453300476,4.02511739730835,0,3.00347971916199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2800,3463,8.04910755157471,7.88042640686035,55.9868927001953,10.0272397994995
"DZA","Algeria",1000,2e+06,0,14.5086584091187,0,230452,6.07304430007935,0,0,7.58578872680664,6.07304430007935,7.53529691696167,0,6.04973363876343,6.04973363876343,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.673833727836609,0,6.35067796707153,3.33819365501404,0.0127001304683552,6.62436866760254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1268,972,7.08422660827637,6.42162227630615,28.1681995391846,2.64738917350769
"DZA","Algeria",1100,1888175.01068115,50000,14.4511222839355,0.0264805965125561,230452,6.07304430007935,0,0,7.58578872680664,6.07304430007935,7.53529691696167,0,6.04973363876343,6.04973363876343,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.673833727836609,0,6.35067796707153,3.33819365501404,0.0127001304683552,6.62436866760254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1268,972,7.08422660827637,6.42162227630615,28.1681995391846,2.64738917350769
"DZA","Algeria",1200,1782602.42938995,50000,14.3935852050781,0.0280488785356283,230452,6.07304430007935,0,0,7.58578872680664,6.07304430007935,7.53529691696167,0,6.04973363876343,6.04973363876343,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.673833727836609,0,6.35067796707153,3.33819365501404,0.0127001304683552,6.62436866760254,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1268,972,7.08422660827637,6.42162227630615,28.1681995391846,2.64738917350769
"DZA","Algeria",1300,1682932.73448944,100000,14.336049079895,0.0594200827181339,230452,6.07304430007935,0,0,7.58578872680664,6.07304430007935,7.53529691696167,0,6.04973363876343,6.04973363876343,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.673833727836609,0,6.35067796707153,3.33819365501404,0.0127001304683552,6.62436866760254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1268,972,7.08422660827637,6.42162227630615,28.1681995391846,2.64738917350769
