"city","isocode","continent","latitude","longitude","year","ln_city_population","ln_wpot","post","ln_wpot_post","ln_oworld","ln_tropics","ln_elevation","ln_rugged","ydum1000","ydum1200","ydum1300","ydum1400","ydum1500","ydum1600","ydum1700","ydum1750","ydum1800","ydum1850","ln_wpot_1000","ln_oworld_1000","ln_tropics_1000","ln_rugged_1000","ln_elevation_1000","ln_wpot_1200","ln_oworld_1200","ln_tropics_1200","ln_rugged_1200","ln_elevation_1200","ln_wpot_1300","ln_oworld_1300","ln_tropics_1300","ln_rugged_1300","ln_elevation_1300","ln_wpot_1400","ln_oworld_1400","ln_tropics_1400","ln_rugged_1400","ln_elevation_1400","ln_wpot_1500","ln_oworld_1500","ln_tropics_1500","ln_rugged_1500","ln_elevation_1500","ln_wpot_1600","ln_oworld_1600","ln_tropics_1600","ln_rugged_1600","ln_elevation_1600","ln_wpot_1700","ln_oworld_1700","ln_tropics_1700","ln_rugged_1700","ln_elevation_1700","ln_wpot_1750","ln_oworld_1750","ln_tropics_1750","ln_rugged_1750","ln_elevation_1750","ln_wpot_1800","ln_oworld_1800","ln_tropics_1800","ln_rugged_1800","ln_elevation_1800","ln_wpot_1850","ln_oworld_1850","ln_tropics_1850","ln_rugged_1850","ln_elevation_1850"
"brasov","ROU","Europe",45.6599998474121,25.6100006103516,1750,9.39266204833984,9.88403606414795,1,9.88403606414795,9.9232816696167,0,6.99397897720337,3.25607991218567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88403606414795,9.9232816696167,0,3.25607991218567,6.99397897720337,0,0,0,0,0,0,0,0,0,0
"brasov","ROU","Europe",45.6599998474121,25.6100006103516,1800,9.79812717437744,9.88403606414795,1,9.88403606414795,9.9232816696167,0,6.99397897720337,3.25607991218567,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88403606414795,9.9232816696167,0,3.25607991218567,6.99397897720337,0,0,0,0,0
"brasov","ROU","Europe",45.6599998474121,25.6100006103516,1850,10.0858087539673,9.88403606414795,1,9.88403606414795,9.9232816696167,0,6.99397897720337,3.25607991218567,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88403606414795,9.9232816696167,0,3.25607991218567,6.99397897720337
"bratislava","SVK","Europe",48.1399993896484,17.1000003814697,1300,8.51719284057617,9.84429740905762,0,0,10.2525262832642,0,6.23612499237061,2.27708101272583,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84429740905762,10.2525262832642,0,2.27708101272583,6.23612499237061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bratislava","SVK","Europe",48.1399993896484,17.1000003814697,1400,8.29404926300049,9.84429740905762,0,0,10.2525262832642,0,6.23612499237061,2.27708101272583,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84429740905762,10.2525262832642,0,2.27708101272583,6.23612499237061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bratislava","SVK","Europe",48.1399993896484,17.1000003814697,1500,8.69951438903809,9.84429740905762,0,0,10.2525262832642,0,6.23612499237061,2.27708101272583,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84429740905762,10.2525262832642,0,2.27708101272583,6.23612499237061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bratislava","SVK","Europe",48.1399993896484,17.1000003814697,1600,9.10497951507568,9.84429740905762,0,0,10.2525262832642,0,6.23612499237061,2.27708101272583,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84429740905762,10.2525262832642,0,2.27708101272583,6.23612499237061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bratislava","SVK","Europe",48.1399993896484,17.1000003814697,1700,9.21034049987793,9.84429740905762,0,0,10.2525262832642,0,6.23612499237061,2.27708101272583,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84429740905762,10.2525262832642,0,2.27708101272583,6.23612499237061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bratislava","SVK","Europe",48.1399993896484,17.1000003814697,1750,10.1266307830811,9.84429740905762,1,9.84429740905762,10.2525262832642,0,6.23612499237061,2.27708101272583,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84429740905762,10.2525262832642,0,2.27708101272583,6.23612499237061,0,0,0,0,0,0,0,0,0,0
"bratislava","SVK","Europe",48.1399993896484,17.1000003814697,1800,10.2399597167969,9.84429740905762,1,9.84429740905762,10.2525262832642,0,6.23612499237061,2.27708101272583,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84429740905762,10.2525262832642,0,2.27708101272583,6.23612499237061,0,0,0,0,0
"bratislava","SVK","Europe",48.1399993896484,17.1000003814697,1850,10.6454248428345,9.84429740905762,1,9.84429740905762,10.2525262832642,0,6.23612499237061,2.27708101272583,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84429740905762,10.2525262832642,0,2.27708101272583,6.23612499237061
"braunschweig","DEU","Europe",52.2599983215332,10.5200004577637,1000,9.21034049987793,10.219256401062,0,0,10.1420497894287,0,5.77774906158447,2.2079873085022,1,0,0,0,0,0,0,0,0,0,10.219256401062,10.1420497894287,0,2.2079873085022,5.77774906158447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"braunschweig","DEU","Europe",52.2599983215332,10.5200004577637,1200,9.95227813720703,10.219256401062,0,0,10.1420497894287,0,5.77774906158447,2.2079873085022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.219256401062,10.1420497894287,0,2.2079873085022,5.77774906158447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"braunschweig","DEU","Europe",52.2599983215332,10.5200004577637,1300,9.39266204833984,10.219256401062,0,0,10.1420497894287,0,5.77774906158447,2.2079873085022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.219256401062,10.1420497894287,0,2.2079873085022,5.77774906158447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"braunschweig","DEU","Europe",52.2599983215332,10.5200004577637,1400,9.79812717437744,10.219256401062,0,0,10.1420497894287,0,5.77774906158447,2.2079873085022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.219256401062,10.1420497894287,0,2.2079873085022,5.77774906158447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"braunschweig","DEU","Europe",52.2599983215332,10.5200004577637,1500,9.79812717437744,10.219256401062,0,0,10.1420497894287,0,5.77774906158447,2.2079873085022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.219256401062,10.1420497894287,0,2.2079873085022,5.77774906158447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"braunschweig","DEU","Europe",52.2599983215332,10.5200004577637,1600,9.68034362792969,10.219256401062,0,0,10.1420497894287,0,5.77774906158447,2.2079873085022,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.219256401062,10.1420497894287,0,2.2079873085022,5.77774906158447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"braunschweig","DEU","Europe",52.2599983215332,10.5200004577637,1700,9.74096870422363,10.219256401062,0,0,10.1420497894287,0,5.77774906158447,2.2079873085022,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.219256401062,10.1420497894287,0,2.2079873085022,5.77774906158447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"braunschweig","DEU","Europe",52.2599983215332,10.5200004577637,1750,9.95227813720703,10.219256401062,1,10.219256401062,10.1420497894287,0,5.77774906158447,2.2079873085022,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.219256401062,10.1420497894287,0,2.2079873085022,5.77774906158447,0,0,0,0,0,0,0,0,0,0
"braunschweig","DEU","Europe",52.2599983215332,10.5200004577637,1800,10.308952331543,10.219256401062,1,10.219256401062,10.1420497894287,0,5.77774906158447,2.2079873085022,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.219256401062,10.1420497894287,0,2.2079873085022,5.77774906158447,0,0,0,0,0
"braunschweig","DEU","Europe",52.2599983215332,10.5200004577637,1850,10.5966348648071,10.219256401062,1,10.219256401062,10.1420497894287,0,5.77774906158447,2.2079873085022,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.219256401062,10.1420497894287,0,2.2079873085022,5.77774906158447
"breda","NLD","Europe",51.560001373291,4.80000019073486,1700,8.51719284057617,9.00863838195801,0,0,9.90605640411377,0,3.84260988235474,0.874260246753693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00863838195801,9.90605640411377,0,0.874260246753693,3.84260988235474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"breda","NLD","Europe",51.560001373291,4.80000019073486,1800,8.98719692230225,9.00863838195801,1,9.00863838195801,9.90605640411377,0,3.84260988235474,0.874260246753693,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00863838195801,9.90605640411377,0,0.874260246753693,3.84260988235474,0,0,0,0,0
"breda","NLD","Europe",51.560001373291,4.80000019073486,1850,9.61580562591553,9.00863838195801,1,9.00863838195801,9.90605640411377,0,3.84260988235474,0.874260246753693,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00863838195801,9.90605640411377,0,0.874260246753693,3.84260988235474
"breisach am rhein","DEU","Europe",48.0344390869141,7.58226919174194,1700,8.51719284057617,9.99922561645508,0,0,10.0489463806152,0,6.88852596282959,2.95906829833984,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99922561645508,10.0489463806152,0,2.95906829833984,6.88852596282959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"breisach am rhein","DEU","Europe",48.0344390869141,7.58226919174194,1800,8.00636768341064,9.99922561645508,1,9.99922561645508,10.0489463806152,0,6.88852596282959,2.95906829833984,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99922561645508,10.0489463806152,0,2.95906829833984,6.88852596282959,0,0,0,0,0
"breisach am rhein","DEU","Europe",48.0344390869141,7.58226919174194,1850,8.00636768341064,9.99922561645508,1,9.99922561645508,10.0489463806152,0,6.88852596282959,2.95906829833984,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99922561645508,10.0489463806152,0,2.95906829833984,6.88852596282959
"bremen","DEU","Europe",53.0699996948242,8.80000019073486,1300,9.39266204833984,10.0452432632446,0,0,10.0829820632935,0,4.89365196228027,1.22779631614685,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0452432632446,10.0829820632935,0,1.22779631614685,4.89365196228027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bremen","DEU","Europe",53.0699996948242,8.80000019073486,1400,9.90348720550537,10.0452432632446,0,0,10.0829820632935,0,4.89365196228027,1.22779631614685,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0452432632446,10.0829820632935,0,1.22779631614685,4.89365196228027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bremen","DEU","Europe",53.0699996948242,8.80000019073486,1500,9.79812717437744,10.0452432632446,0,0,10.0829820632935,0,4.89365196228027,1.22779631614685,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0452432632446,10.0829820632935,0,1.22779631614685,4.89365196228027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bremen","DEU","Europe",53.0699996948242,8.80000019073486,1600,9.95227813720703,10.0452432632446,0,0,10.0829820632935,0,4.89365196228027,1.22779631614685,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0452432632446,10.0829820632935,0,1.22779631614685,4.89365196228027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bremen","DEU","Europe",53.0699996948242,8.80000019073486,1700,10.203592300415,10.0452432632446,0,0,10.0829820632935,0,4.89365196228027,1.22779631614685,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0452432632446,10.0829820632935,0,1.22779631614685,4.89365196228027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bremen","DEU","Europe",53.0699996948242,8.80000019073486,1750,10.2399597167969,10.0452432632446,1,10.0452432632446,10.0829820632935,0,4.89365196228027,1.22779631614685,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0452432632446,10.0829820632935,0,1.22779631614685,4.89365196228027,0,0,0,0,0,0,0,0,0,0
"bremen","DEU","Europe",53.0699996948242,8.80000019073486,1800,10.4912738800049,10.0452432632446,1,10.0452432632446,10.0829820632935,0,4.89365196228027,1.22779631614685,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0452432632446,10.0829820632935,0,1.22779631614685,4.89365196228027,0,0,0,0,0
"bremen","DEU","Europe",53.0699996948242,8.80000019073486,1850,10.9150886535645,10.0452432632446,1,10.0452432632446,10.0829820632935,0,4.89365196228027,1.22779631614685,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0452432632446,10.0829820632935,0,1.22779631614685,4.89365196228027
"brescia","ITA","Europe",45.5299987792969,10.2200002670288,1200,9.90348720550537,9.57776260375977,0,0,9.83777713775635,0,7.46883583068848,3.28935480117798,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57776260375977,9.83777713775635,0,3.28935480117798,7.46883583068848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"brescia","ITA","Europe",45.5299987792969,10.2200002670288,1300,10.0858087539673,9.57776260375977,0,0,9.83777713775635,0,7.46883583068848,3.28935480117798,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57776260375977,9.83777713775635,0,3.28935480117798,7.46883583068848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"brescia","ITA","Europe",45.5299987792969,10.2200002670288,1400,10.203592300415,9.57776260375977,0,0,9.83777713775635,0,7.46883583068848,3.28935480117798,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57776260375977,9.83777713775635,0,3.28935480117798,7.46883583068848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"brescia","ITA","Europe",45.5299987792969,10.2200002670288,1500,10.7995758056641,9.57776260375977,0,0,9.83777713775635,0,7.46883583068848,3.28935480117798,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57776260375977,9.83777713775635,0,3.28935480117798,7.46883583068848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"brescia","ITA","Europe",45.5299987792969,10.2200002670288,1600,10.4912738800049,9.57776260375977,0,0,9.83777713775635,0,7.46883583068848,3.28935480117798,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57776260375977,9.83777713775635,0,3.28935480117798,7.46883583068848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"brescia","ITA","Europe",45.5299987792969,10.2200002670288,1700,10.4631032943726,9.57776260375977,0,0,9.83777713775635,0,7.46883583068848,3.28935480117798,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57776260375977,9.83777713775635,0,3.28935480117798,7.46883583068848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"brescia","ITA","Europe",45.5299987792969,10.2200002670288,1750,10.308952331543,9.57776260375977,1,9.57776260375977,9.83777713775635,0,7.46883583068848,3.28935480117798,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57776260375977,9.83777713775635,0,3.28935480117798,7.46883583068848,0,0,0,0,0,0,0,0,0,0
"brescia","ITA","Europe",45.5299987792969,10.2200002670288,1800,10.3734912872314,9.57776260375977,1,9.57776260375977,9.83777713775635,0,7.46883583068848,3.28935480117798,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57776260375977,9.83777713775635,0,3.28935480117798,7.46883583068848,0,0,0,0,0
"brescia","ITA","Europe",45.5299987792969,10.2200002670288,1850,10.6213274002075,9.57776260375977,1,9.57776260375977,9.83777713775635,0,7.46883583068848,3.28935480117798,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57776260375977,9.83777713775635,0,3.28935480117798,7.46883583068848
"breslau","POL","Europe",51.0999984741211,17.0300006866455,1200,8.51719284057617,9.9578161239624,0,0,9.98708820343018,0,6.04366493225098,2.11835241317749,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9578161239624,9.98708820343018,0,2.11835241317749,6.04366493225098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"breslau","POL","Europe",51.0999984741211,17.0300006866455,1300,9.39266204833984,9.9578161239624,0,0,9.98708820343018,0,6.04366493225098,2.11835241317749,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9578161239624,9.98708820343018,0,2.11835241317749,6.04366493225098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"breslau","POL","Europe",51.0999984741211,17.0300006866455,1400,9.90348720550537,9.9578161239624,0,0,9.98708820343018,0,6.04366493225098,2.11835241317749,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9578161239624,9.98708820343018,0,2.11835241317749,6.04366493225098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"breslau","POL","Europe",51.0999984741211,17.0300006866455,1500,10.1266307830811,9.9578161239624,0,0,9.98708820343018,0,6.04366493225098,2.11835241317749,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9578161239624,9.98708820343018,0,2.11835241317749,6.04366493225098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"breslau","POL","Europe",51.0999984741211,17.0300006866455,1600,10.5966348648071,9.9578161239624,0,0,9.98708820343018,0,6.04366493225098,2.11835241317749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9578161239624,9.98708820343018,0,2.11835241317749,6.04366493225098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"breslau","POL","Europe",51.0999984741211,17.0300006866455,1700,10.5966348648071,9.9578161239624,0,0,9.98708820343018,0,6.04366493225098,2.11835241317749,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9578161239624,9.98708820343018,0,2.11835241317749,6.04366493225098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"breslau","POL","Europe",51.0999984741211,17.0300006866455,1750,10.9150886535645,9.9578161239624,1,9.9578161239624,9.98708820343018,0,6.04366493225098,2.11835241317749,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9578161239624,9.98708820343018,0,2.11835241317749,6.04366493225098,0,0,0,0,0,0,0,0,0,0
"breslau","POL","Europe",51.0999984741211,17.0300006866455,1800,11.0020999908447,9.9578161239624,1,9.9578161239624,9.98708820343018,0,6.04366493225098,2.11835241317749,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9578161239624,9.98708820343018,0,2.11835241317749,6.04366493225098,0,0,0,0,0
"breslau","POL","Europe",51.0999984741211,17.0300006866455,1850,11.6439533233643,9.9578161239624,1,9.9578161239624,9.98708820343018,0,6.04366493225098,2.11835241317749,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9578161239624,9.98708820343018,0,2.11835241317749,6.04366493225098
"brest","FRA","Europe",48.3899993896484,-4.48000001907349,1500,6.90775537490845,0,0,0,9.94496917724609,10.3551025390625,5.22574663162231,2.43758034706116,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94496917724609,10.3551025390625,2.43758034706116,5.22574663162231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"brest","FRA","Europe",48.3899993896484,-4.48000001907349,1600,8.00636768341064,0,0,0,9.94496917724609,10.3551025390625,5.22574663162231,2.43758034706116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94496917724609,10.3551025390625,2.43758034706116,5.22574663162231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"brest","FRA","Europe",48.3899993896484,-4.48000001907349,1700,9.61580562591553,0,0,0,9.94496917724609,10.3551025390625,5.22574663162231,2.43758034706116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94496917724609,10.3551025390625,2.43758034706116,5.22574663162231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"brest","FRA","Europe",48.3899993896484,-4.48000001907349,1750,10.308952331543,0,1,0,9.94496917724609,10.3551025390625,5.22574663162231,2.43758034706116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94496917724609,10.3551025390625,2.43758034706116,5.22574663162231,0,0,0,0,0,0,0,0,0,0
"brest","FRA","Europe",48.3899993896484,-4.48000001907349,1800,10.1658515930176,0,1,0,9.94496917724609,10.3551025390625,5.22574663162231,2.43758034706116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94496917724609,10.3551025390625,2.43758034706116,5.22574663162231,0,0,0,0,0
"brest","FRA","Europe",48.3899993896484,-4.48000001907349,1850,11.0186290740967,0,1,0,9.94496917724609,10.3551025390625,5.22574663162231,2.43758034706116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94496917724609,10.3551025390625,2.43758034706116,5.22574663162231
